Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1456A,SAN CIPRIANO - LIBERTA - LA SPEZIA,SPO.IT1456A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,3.0,count,99.45,1,Traffic,Urban,9.8321,44.1108,2.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_5_LIGHT-SCAT_2019-05-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,65.0,count,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_5_LIGHT-SCAT_2019-05-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,7.0,count,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2303A,BERGEGGI SV - CAPO VADO,SPO.IT2303A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,22.2,ug/m3,90.44,1,Industrial,Suburban,8.4426,44.2531,230.0,Bergeggi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_5_LIGHT-SCAT_2019-05-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,55.396,ug/m3,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2303A,BERGEGGI SV - CAPO VADO,SPO.IT2303A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,26.0,ug/m3,90.44,1,Industrial,Suburban,8.4426,44.2531,230.0,Bergeggi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2303A,BERGEGGI SV - CAPO VADO,SPO.IT2303A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,15.033,ug/m3,89.23,1,Industrial,Suburban,8.4426,44.2531,230.0,Bergeggi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,9.601,ug/m3,86.89,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,38.8,ug/m3,86.89,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,1.5,ug/m3,86.89,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1486A,CE51 ISTITUTO MANZONI,SPO.IT1486A_5_BETA_2016-03-09_22:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,3.9,ug/m3,73.77,1,Background,Urban,14.3447,41.0844,68.0,Caserta                                                                         ,IT021C1                                           ,73984.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2038A,REGIONE CAVALLO - ALBENGA,SPO.IT2038A_5_BETA_2011-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,22.9,ug/m3,89.89,1,Traffic,Urban,8.2054,44.0526,2.0,Albenga,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2038A,REGIONE CAVALLO - ALBENGA,SPO.IT2038A_5_BETA_2011-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,24.6,ug/m3,89.89,1,Traffic,Urban,8.2054,44.0526,2.0,Albenga,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1544A,FOSSAMASTRA - LA SPEZIA,SPO.IT1544A_5_BETA_2018-03-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,2.955,ug/m3,97.81,1,Industrial,Urban,9.8577,44.1067,3.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1544A,FOSSAMASTRA - LA SPEZIA,SPO.IT1544A_5_BETA_2018-03-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,18.329,ug/m3,97.81,1,Industrial,Urban,9.8577,44.1067,3.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1544A,FOSSAMASTRA - LA SPEZIA,SPO.IT1544A_5_BETA_2018-03-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,66.079,ug/m3,97.81,1,Industrial,Urban,9.8577,44.1067,3.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1544A,FOSSAMASTRA - LA SPEZIA,SPO.IT1544A_5_BETA_2018-03-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,17.49,ug/m3,95.12,1,Industrial,Urban,9.8577,44.1067,3.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1193A,MELFI,SPO.IT1193A_5_BETA_1998-12-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,4.0,count,88.25,1,Industrial,Suburban,15.64,40.9841,561.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1740A,San Nicola di Melfi,SPO.IT1740A_5_BETA_2006-03-08_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,29.6,ug/m3,89.34,1,Industrial,Rural,15.7227,41.0671,187.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2212A,San Vitaliano Scuola Elementare Marconi,SPO.IT2212A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,29.704,ug/m3,92.35,1,Background,Urban,14.4813,40.9243,31.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2212A,San Vitaliano Scuola Elementare Marconi,SPO.IT2212A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,77.0,count,92.35,1,Background,Urban,14.4813,40.9243,31.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2212A,San Vitaliano Scuola Elementare Marconi,SPO.IT2212A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,68.442,ug/m3,92.35,1,Background,Urban,14.4813,40.9243,31.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2270A,Portici parco reggia,SPO.IT2270A_5_BETA_2016-07-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,2.0,count,95.9,1,Background,Urban,14.3493,40.8159,75.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2270A,Portici parco reggia,SPO.IT2270A_5_BETA_2016-07-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,1.4,ug/m3,96.97,1,Background,Urban,14.3493,40.8159,75.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1496A,NA02 OSPEDALE SANTOBONO,SPO.IT1496A_5_BETA_2016-06-15_16:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,2.2,ug/m3,98.9,1,Traffic,Urban,14.2311,40.8494,173.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2270A,Portici parco reggia,SPO.IT2270A_5_BETA_2016-07-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2024,15.5,ug/m3,96.97,1,Background,Urban,14.3493,40.8159,75.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1496A,NA02 OSPEDALE SANTOBONO,SPO.IT1496A_5_BETA_2016-06-15_16:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2024,21.6,ug/m3,98.9,1,Traffic,Urban,14.2311,40.8494,173.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2270A,Portici parco reggia,SPO.IT2270A_5_BETA_2016-07-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,19.581,ug/m3,94.37,1,Background,Urban,14.3493,40.8159,75.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1496A,NA02 OSPEDALE SANTOBONO,SPO.IT1496A_5_BETA_2016-06-15_16:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,53.1,ug/m3,98.91,1,Traffic,Urban,14.2311,40.8494,173.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1583A,POTENZA - VIALE FIRENZE,SPO.IT1583A_5_BETA_2003-05-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,11.0,count,92.9,1,Traffic,Urban,15.7952,40.6492,742.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1583A,POTENZA - VIALE FIRENZE,SPO.IT1583A_5_BETA_2003-05-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,3.0,count,92.9,1,Traffic,Urban,15.7952,40.6492,742.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1456A,SAN CIPRIANO - LIBERTA - LA SPEZIA,SPO.IT1456A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,57.557,ug/m3,99.45,1,Traffic,Urban,9.8321,44.1108,2.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1583A,POTENZA - VIALE FIRENZE,SPO.IT1583A_5_BETA_2003-05-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,89.71,ug/m3,92.9,1,Traffic,Urban,15.7952,40.6492,742.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT112A,Regione Lazio,IT1906A,ARENULA,SPO.IT1906A_5_BETA_2008-02-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,43.5,ug/m3,98.63,1,Background,Urban,12.4754,41.894,17.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT112A,Regione Lazio,IT1906A,ARENULA,SPO.IT1906A_5_BETA_2008-02-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,98.974,ug/m3,98.63,1,Background,Urban,12.4754,41.894,17.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT112A,Regione Lazio,IT1183A,CASSINO,SPO.IT1183A_5_BETA_2007-01-31_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,56.0,count,93.99,1,Traffic,Urban,13.8307,41.4885,39.0,Cassino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1496A,NA02 OSPEDALE SANTOBONO,SPO.IT1496A_5_BETA_2016-06-15_16:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,40.521,ug/m3,98.91,1,Traffic,Urban,14.2311,40.8494,173.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1496A,NA02 OSPEDALE SANTOBONO,SPO.IT1496A_5_BETA_2016-06-15_16:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,40.521,ug/m3,98.91,1,Traffic,Urban,14.2311,40.8494,173.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT112A,Regione Lazio,IT1183A,CASSINO,SPO.IT1183A_5_BETA_2007-01-31_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,18.0,count,93.99,1,Traffic,Urban,13.8307,41.4885,39.0,Cassino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT112A,Regione Lazio,IT1183A,CASSINO,SPO.IT1183A_5_BETA_2007-01-31_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,90.8,ug/m3,93.99,1,Traffic,Urban,13.8307,41.4885,39.0,Cassino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2155A,CENGIO - RIO PARASACCO,SPO.IT2155A_5_BETA_2014-09-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,19.15,ug/m3,96.99,1,Background,Rural,8.206,44.397,450.0,Cengio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT119A,Aosta Valley Air Quality Network,IT2233A,Aosta Liconi,SPO.IT2233A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,33.0,ug/m3,90.44,1,Background,Urban,7.3043,45.7344,583.0,Aosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1583A,POTENZA - VIALE FIRENZE,SPO.IT1583A_5_BETA_2003-05-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,29.05,ug/m3,92.9,1,Traffic,Urban,15.7952,40.6492,742.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2221A,Tirrenopower Via Epomeo,SPO.IT2221A_5_LIGHT-SCAT_2020-01-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,19.889,ug/m3,96.99,1,Industrial,Urban,14.2057,40.8449,83.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT119A,Aosta Valley Air Quality Network,IT2233A,Aosta Liconi,SPO.IT2233A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,35.0,ug/m3,90.44,1,Background,Urban,7.3043,45.7344,583.0,Aosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2221A,Tirrenopower Via Epomeo,SPO.IT2221A_5_LIGHT-SCAT_2020-01-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,5.663,ug/m3,96.45,1,Industrial,Urban,14.2057,40.8449,83.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT119A,Aosta Valley Air Quality Network,IT2233A,Aosta Liconi,SPO.IT2233A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,41.0,ug/m3,90.44,1,Background,Urban,7.3043,45.7344,583.0,Aosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2221A,Tirrenopower Via Epomeo,SPO.IT2221A_5_LIGHT-SCAT_2020-01-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-max,1 year hour max,2024,353.0,ug/m3,96.99,1,Industrial,Urban,14.2057,40.8449,83.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
