Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT2289A,LABORATORIO MOBILE,SPO.IT2289A_6001_BETA_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,15.3,1,Industrial,Urban,13.4923,43.6059,5.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT2289A,LABORATORIO MOBILE,SPO.IT2289A_6001_BETA_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,15.171,ug/m3,15.3,1,Industrial,Urban,13.4923,43.6059,5.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT2289A,LABORATORIO MOBILE,SPO.IT2289A_6001_BETA_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,0.6,ug/m3,15.19,1,Industrial,Urban,13.4923,43.6059,5.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT283A,SISECAM SRL,IT2325A,Carlino - Bosco Bando,SPO.IT2325A_6001_light-scat_2014-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,14.516,ug/m3,61.17,1,Background,Rural,13.1466,45.7956,4.0,Carlino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1827A,Ancona Cittadella,SPO.IT1827A_6001_BETA_2006-10-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,14.497,ug/m3,89.95,1,Background,Urban,13.5086,43.6117,100.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1827A,Ancona Cittadella,SPO.IT1827A_6001_gravi_2006-10-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,35.0,count,92.35,1,Background,Urban,13.5086,43.6117,100.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1827A,Ancona Cittadella,SPO.IT1827A_6001_gravi_2006-10-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,48.992,ug/m3,92.35,1,Background,Urban,13.5086,43.6117,100.0,Ancona                                                                          ,IT017C1                                           ,99077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1842A,MONTEMONACO,SPO.IT1842A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,5.298,ug/m3,90.98,1,Background,Rural,13.3367,42.9006,1000.0,Montemonaco,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1843A,MONTICELLI,SPO.IT1843A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,0.7,ug/m3,90.16,1,Background,Urban,13.6194,42.8486,150.0,Ascoli Piceno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1843A,MONTICELLI,SPO.IT1843A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,0.7,ug/m3,90.16,1,Background,Urban,13.6194,42.8486,150.0,Ascoli Piceno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1894A,RIPATRANSONE,SPO.IT1894A_6001_gravi_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,98.91,1,Background,Rural,13.7847,42.9922,412.0,Ripatransone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1894A,RIPATRANSONE,SPO.IT1894A_6001_gravi_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,1.0,count,98.91,1,Background,Rural,13.7847,42.9922,412.0,Ripatransone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1894A,RIPATRANSONE,SPO.IT1894A_6001_gravi_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,11.954,ug/m3,98.91,1,Background,Rural,13.7847,42.9922,412.0,Ripatransone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,96.0,count,94.54,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,87.5,ug/m3,94.54,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,54.713,ug/m3,96.99,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,24.308,ug/m3,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,95.7,ug/m3,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,60.8,ug/m3,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,22.506,ug/m3,88.96,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,5.0,count,95.9,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,83.4,ug/m3,95.9,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,29.0,count,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1294A,TURBIGO,SPO.IT1294A_6001_BETA_2023-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,1.0,count,88.8,1,Background,Urban,8.7367,45.5258,146.0,Turbigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1294A,TURBIGO,SPO.IT1294A_6001_BETA_2023-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,65.0,count,88.8,1,Background,Urban,8.7367,45.5258,146.0,Turbigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,118.4,ug/m3,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,25.0,count,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,23.0,count,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,22.919,ug/m3,92.97,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,25.0,count,94.54,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,20.406,ug/m3,96.99,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,102.0,count,96.99,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,20.602,ug/m3,96.99,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,15.7,ug/m3,96.17,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1294A,TURBIGO,SPO.IT1294A_6001_BETA_2023-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,8.0,count,88.8,1,Background,Urban,8.7367,45.5258,146.0,Turbigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.0,ug/m3,94.54,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,2.0,ug/m3,95.9,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,45.6,ug/m3,95.9,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,17.854,ug/m3,95.53,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,108.0,count,86.89,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,21.131,ug/m3,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,8.0,count,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.3,ug/m3,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,14.9,ug/m3,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,89.0,count,92.35,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_6001_nephelometry_beta_2011-03-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,12.73,ug/m3,93.44,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
