Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT268A,A2A,IT2133A,Fiumicello - via Brancolo,SPO.IT2133A_5_BETA_2013-12-21_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,64.792,ug/m3,90.96,1,Industrial,Rural,13.4233,45.7994,4.0,Fiumicello Villa Vicentina,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2105A,C Castello,SPO.IT2105A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,93.97,1,Background,Urban,12.2458,43.4569,284.0,Città di Castello,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2260A,Trieste - Sincrotrone,SPO.IT2260A_5_BETA_2016-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,9.292,ug/m3,91.78,1,Background,Rural,13.855,45.6473,366.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2140A,Udine - via S.Daniele,SPO.IT2140A_5_BETA_2014-02-11_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2023,42.667,ug/m3,96.44,1,Traffic,Urban,13.2297,46.0708,116.0,Udine                                                                           ,IT035C1                                           ,100170.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,hour
Italy,NET.IT272A,SORGENIA,IT2145A,EN03 - VIGILI URBANI,SPO.IT2145A_5_BETA_2017-05-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,8.0,count,96.99,1,Industrial,Urban,16.7817,41.0872,55.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0950A,AR-ACROPOLI,SPO.IT0950A_5_BETA_2013-08-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,66.0,ug/m3,97.53,1,Background,Urban,11.8889,43.4611,260.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT272A,SORGENIA,IT2145A,EN03 - VIGILI URBANI,SPO.IT2145A_5_BETA_2017-05-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2023,0.02,ug/m3,96.99,1,Industrial,Urban,16.7817,41.0872,55.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT272A,SORGENIA,IT2145A,EN03 - VIGILI URBANI,SPO.IT2145A_5_BETA_2017-05-05_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,36.04,ug/m3,96.99,1,Industrial,Urban,16.7817,41.0872,55.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0950A,AR-ACROPOLI,SPO.IT0950A_5_BETA_2013-08-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,36.0,ug/m3,97.53,1,Background,Urban,11.8889,43.4611,260.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT277A,ELETTRA SRL,IT2263A,Trieste - via Ponticello,SPO.IT2263A_5_BETA_2016-08-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,16.467,ug/m3,95.07,1,Background,Suburban,13.7838,45.6206,10.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT260A,RIZZICONI ENERGIA S.P.A.,IT2026A,Polistena,SPO.IT2026A_5_BETA_2007-01-11_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2023,1.0,count,92.33,1,Industrial,Suburban,16.0702,38.3999,224.0,Polistena,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT277A,ELETTRA SRL,IT2263A,Trieste - via Ponticello,SPO.IT2263A_5_BETA_2016-08-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2023,31.0,ug/m3,95.07,1,Background,Suburban,13.7838,45.6206,10.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT260A,RIZZICONI ENERGIA S.P.A.,IT2026A,Polistena,SPO.IT2026A_5_BETA_2007-01-11_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,25.517,ug/m3,91.23,1,Industrial,Suburban,16.0702,38.3999,224.0,Polistena,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT270A,ENEL_EDIPOWER,IT2139A,TERMINAL PASSEGGERI,SPO.IT2139A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,17.5,ug/m3,88.77,1,Industrial,Suburban,17.9606,40.6458,20.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT270A,ENEL_EDIPOWER,IT2139A,TERMINAL PASSEGGERI,SPO.IT2139A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,37.2,ug/m3,88.77,1,Industrial,Suburban,17.9606,40.6458,20.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT270A,ENEL_EDIPOWER,IT2139A,TERMINAL PASSEGGERI,SPO.IT2139A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,19.082,ug/m3,58.9,1,Industrial,Suburban,17.9606,40.6458,20.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,51.3,ug/m3,90.96,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0950A,AR-ACROPOLI,SPO.IT0950A_5_BETA_2013-08-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2023,36.0,ug/m3,97.53,1,Background,Urban,11.8889,43.4611,260.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2306A,AG - Centro,SPO.IT2306A_5_BETA_2021-03-23_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,2.8,ug/m3,94.25,1,Background,Urban,13.5899,37.3064,235.4,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT260A,RIZZICONI ENERGIA S.P.A.,IT2026A,Polistena,SPO.IT2026A_5_BETA_2007-01-11_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,19.7,ug/m3,92.33,1,Industrial,Suburban,16.0702,38.3999,224.0,Polistena,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1187A,LU-CAPANNORI,SPO.IT1187A_5_BETA_1998-08-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,44.0,count,96.71,1,Background,Urban,10.5739,43.8408,10.0,Capannori,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1672A,FEBBIO,SPO.IT1672A_5_BETA_2004-10-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,96.71,1,Background,Rural,10.4303,44.2997,1120.0,Appennino Reggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1672A,FEBBIO,SPO.IT1672A_5_BETA_2004-10-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,51.0,ug/m3,96.71,1,Background,Rural,10.4303,44.2997,1120.0,Appennino Reggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_5_BETA_2005-10-12_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,3.0,count,93.7,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_5_BETA_2005-10-12_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2023,0.0,count,93.7,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2004A,FONTIVEGGE1,SPO.IT2004A_5_BETA_2010-02-26_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,92.88,1,Traffic,Urban,12.3747,43.1044,305.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_5_BETA_2005-10-12_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,33.0,ug/m3,93.7,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2004A,FONTIVEGGE1,SPO.IT2004A_5_BETA_2010-02-26_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,4.0,ug/m3,92.88,1,Traffic,Urban,12.3747,43.1044,305.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,66.1,ug/m3,93.7,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,6.0,count,93.7,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-max,1 year hour max,2023,66.1,ug/m3,93.7,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,20.154,ug/m3,62.65,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0862A,FI-BASSI,SPO.IT0862A_5_BETA_1993-02-10_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,9.0,count,91.51,1,Background,Urban,11.2875,43.7867,61.0,Firenze                                                                         ,IT007C1                                           ,366927.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1918A,VILLA FULVIA,SPO.IT1918A_5_BETA_2008-11-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,1.0,ug/m3,96.44,1,Background,Urban,11.6497,44.825,9.0,Ferrara                                                                         ,IT507C1                                           ,132899.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0832A,AR-REPUBBLICA,SPO.IT0832A_5_BETA_1998-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,97.81,1,Traffic,Urban,11.8767,43.4625,256.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0832A,AR-REPUBBLICA,SPO.IT0832A_5_BETA_1998-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,2.0,ug/m3,97.81,1,Traffic,Urban,11.8767,43.4625,256.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT2075A,VIA CHIARINI,SPO.IT2075A_5_BETA_2010-12-21_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,40.0,ug/m3,97.53,1,Background,Suburban,11.2861,44.5,56.0,Bologna                                                                         ,IT009C1                                           ,395416.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT268A,A2A,IT2131A,Fossalon - via Eraclea,SPO.IT2131A_5_BETA_2013-12-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,68.0,ug/m3,95.89,1,Background,Rural,13.4864,45.7316,0.0,Grado,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2067A,Padule,SPO.IT2067A_5_BETA_2009-06-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,32.0,ug/m3,96.71,1,Industrial,Suburban,12.6186,43.3178,498.0,Gubbio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0832A,AR-REPUBBLICA,SPO.IT0832A_5_BETA_1998-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2023,39.0,ug/m3,97.81,1,Traffic,Urban,11.8767,43.4625,256.0,Arezzo                                                                          ,IT519C1                                           ,98259.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,7.1,ug/m3,93.7,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_5_BETA_2015-01-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2023,17.3,ug/m3,93.7,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1105A,MONTEBELLO,SPO.IT1105A_5_BETA_2002-04-21_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,103.0,ug/m3,98.36,1,Traffic,Urban,10.3367,44.7883,55.0,Parma                                                                           ,IT503C1                                           ,200455.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT272A,SORGENIA,IT2144A,EN02 - ass. ecologia,SPO.IT2144A_5_BETA_2010-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,22.0,count,97.53,1,Industrial,Suburban,16.7661,41.1078,40.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,hour
Italy,NET.IT275A,RETE DI RILEVAMENTO QA DELLA ZONA DI MONTAGNA,IT2182A,Ugovizza - via Stazione,SPO.IT2182A_5_BETA_2014-09-30_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,10.0,ug/m3,95.34,1,Background,Suburban,13.4748,46.5101,771.0,Malborghetto Valbruna,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2201A,Pordenone - via Marconi,SPO.IT2201A_5_BETA_2014-07-18_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,96.99,1,Traffic,Urban,12.6559,45.9626,30.0,Pordenone                                                                       ,IT058C1                                           ,51733.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2068A,S. Martino in Trignano,SPO.IT2068A_5_BETA_2011-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,19.454,ug/m3,95.89,1,Industrial,Suburban,12.6664,42.7433,318.0,Spoleto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2068A,S. Martino in Trignano,SPO.IT2068A_5_BETA_2011-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,34.0,ug/m3,95.89,1,Industrial,Suburban,12.6664,42.7433,318.0,Spoleto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT2201A,Pordenone - via Marconi,SPO.IT2201A_5_BETA_2014-07-18_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,43.0,ug/m3,96.99,1,Traffic,Urban,12.6559,45.9626,30.0,Pordenone                                                                       ,IT058C1                                           ,51733.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2068A,S. Martino in Trignano,SPO.IT2068A_5_BETA_2011-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,53.0,ug/m3,95.89,1,Industrial,Suburban,12.6664,42.7433,318.0,Spoleto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT259A,COMUNE DI BARLETTA,IT2003A,stadio casardi,SPO.IT2003A_5_BETA_2014-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,85.48,1,Background,Urban,16.2861,41.3167,15.0,Barletta                                                                        ,IT038C1                                           ,93275.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,hour
Italy,NET.IT259A,COMUNE DI BARLETTA,IT2003A,stadio casardi,SPO.IT2003A_5_BETA_2014-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,20.0,count,85.48,1,Background,Urban,16.2861,41.3167,15.0,Barletta                                                                        ,IT038C1                                           ,93275.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1860A,Piazza Vittoria,SPO.IT1860A_5_BETA_2012-06-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,57.0,ug/m3,98.36,1,Background,Urban,12.7372,42.7397,319.0,Spoleto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT268A,A2A,IT2132A,Vermegliano - via Mostegane,SPO.IT2132A_5_BETA_2013-12-18_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,18.26,ug/m3,97.59,1,Background,Rural,13.5011,45.8364,10.0,Ronchi dei Legionari,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2280A,Trieste - P.le Rosmini,SPO.IT2280A_5_BETA_2017-05-23_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,91.23,1,Background,Urban,13.7661,45.6405,140.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT277A,ELETTRA SRL,IT2263A,Trieste - via Ponticello,SPO.IT2263A_5_BETA_2016-08-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,31.0,ug/m3,95.07,1,Background,Suburban,13.7838,45.6206,10.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2280A,Trieste - P.le Rosmini,SPO.IT2280A_5_BETA_2017-05-23_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2023,32.0,ug/m3,91.23,1,Background,Urban,13.7661,45.6405,140.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT277A,ELETTRA SRL,IT2263A,Trieste - via Ponticello,SPO.IT2263A_5_BETA_2016-08-03_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,42.0,ug/m3,95.07,1,Background,Suburban,13.7838,45.6206,10.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT268A,A2A,IT2132A,Vermegliano - via Mostegane,SPO.IT2132A_5_BETA_2013-12-18_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,14.875,ug/m3,96.71,1,Background,Rural,13.5011,45.8364,10.0,Ronchi dei Legionari,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT1571A,PT-SIGNORELLI,SPO.IT1571A_5_BETA_2009-10-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,12.0,count,98.08,1,Background,Urban,10.9053,43.9408,80.0,Pistoia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0862A,FI-BASSI,SPO.IT0862A_5_BETA_1993-02-10_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,91.51,1,Background,Urban,11.2875,43.7867,61.0,Firenze                                                                         ,IT007C1                                           ,366927.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT279A,RETE REGIONALE QUALITA' DELL'ARIA DELLA TOSCANA,IT0862A,FI-BASSI,SPO.IT0862A_5_BETA_1993-02-10_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,68.0,ug/m3,91.51,1,Background,Urban,11.2875,43.7867,61.0,Firenze                                                                         ,IT007C1                                           ,366927.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1923A,GIORDANI FARNESE,SPO.IT1923A_5_BETA_2006-06-11_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,76.0,ug/m3,94.52,1,Traffic,Urban,9.6933,45.0489,61.0,Piacenza                                                                        ,IT033C1                                           ,104260.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
