Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1065A,BASSANO DEL GRAPPA,SPO.IT1065A_7_UV-P_1996-06-02_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2024,0.0,count,89.86,1,Background,Urban,11.7367,45.7608,114.0,Bassano del Grappa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1328A,CONEGLIANO,SPO.IT1328A_7_UV-P_2003-07-15_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,37.0,ug/m3,95.32,1,Background,Urban,12.3081,45.8906,72.0,Conegliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1065A,BASSANO DEL GRAPPA,SPO.IT1065A_7_UV-P_1996-06-02_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,99.548,ug/m3,100.0,1,Background,Urban,11.7367,45.7608,114.0,Bassano del Grappa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1065A,BASSANO DEL GRAPPA,SPO.IT1065A_7_UV-P_1996-06-02_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,54.333,count,100.0,1,Background,Urban,11.7367,45.7608,114.0,Bassano del Grappa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1328A,CONEGLIANO,SPO.IT1328A_7_UV-P_2003-07-15_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,47.333,count,100.0,1,Background,Urban,12.3081,45.8906,72.0,Conegliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,98.783,ug/m3,98.91,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2024,0.0,count,96.2,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,19394.211,ug/m3,99.45,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1791A,ASIAGO - CIMA EKAR,SPO.IT1791A_7_UV-P_2006-07-18_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2024,62536.0,ug/m3,98.91,1,Background,Rural,11.5692,45.8483,1366.0,Asiago,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,42.304,ug/m3,99.18,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1791A,ASIAGO - CIMA EKAR,SPO.IT1791A_7_UV-P_2006-07-18_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,151.13,ug/m3,98.91,1,Background,Rural,11.5692,45.8483,1366.0,Asiago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2024,136.75,ug/m3,98.09,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1213A,ADRIA,SPO.IT1213A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,58.0,count,96.45,1,Background,Urban,12.0619,45.0467,4.0,Adria,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2024,0.0,count,94.11,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1213A,ADRIA,SPO.IT1213A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,86.261,ug/m3,97.27,1,Background,Urban,12.0619,45.0467,4.0,Adria,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,99.043,ug/m3,98.36,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,47.027,ug/m3,94.4,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,61.667,count,100.0,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2024,30.739,ug/m3,95.09,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,108.125,ug/m3,99.18,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2024,110.625,ug/m3,99.18,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1535A,LEGNAGO,SPO.IT1535A_7_UV-P_2001-07-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,136.625,ug/m3,97.81,1,Background,Urban,11.3114,45.1836,25.0,Legnago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1535A,LEGNAGO,SPO.IT1535A_7_UV-P_2001-07-01_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2024,0.0,count,96.64,1,Background,Urban,11.3114,45.1836,25.0,Legnago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2024,21398.0,ug/m3,99.09,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,27892.475,ug/m3,98.8,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1535A,LEGNAGO,SPO.IT1535A_7_UV-P_2001-07-01_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,104.826,ug/m3,97.81,1,Background,Urban,11.3114,45.1836,25.0,Legnago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1535A,LEGNAGO,SPO.IT1535A_7_UV-P_2001-07-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2024,75.887,ug/m3,94.19,1,Background,Urban,11.3114,45.1836,25.0,Legnago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,106.435,ug/m3,99.45,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,38.0,count,99.45,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,44.0,ug/m3,95.43,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,101.618,ug/m3,100.0,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,101.174,ug/m3,97.81,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2024,155.0,ug/m3,95.09,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2024,142.0,ug/m3,97.54,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,69.939,ug/m3,97.54,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,73.0,count,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2024,165.625,ug/m3,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,94.138,ug/m3,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,142.875,ug/m3,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT283A,SISECAM SRL,IT2326A,S.Giorgio di Nogaro - via dell'Istria,SPO.IT2326A_7_UV-P_2014-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,110.0,ug/m3,98.09,1,Background,Suburban,13.2175,45.8202,7.0,San Giorgio di Nogaro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT283A,SISECAM SRL,IT2326A,S.Giorgio di Nogaro - via dell'Istria,SPO.IT2326A_7_UV-P_2014-01-01_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,43.657,ug/m3,63.24,1,Background,Suburban,13.2175,45.8202,7.0,San Giorgio di Nogaro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT283A,SISECAM SRL,IT2326A,S.Giorgio di Nogaro - via dell'Istria,SPO.IT2326A_7_UV-P_2014-01-01_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,6.0,count,66.67,1,Background,Suburban,13.2175,45.8202,7.0,San Giorgio di Nogaro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,145.083,ug/m3,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,27134.363,ug/m3,97.81,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0663A,SCHIO,SPO.IT0663A_7_UV-P_1997-05-15_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2024,59.445,ug/m3,89.34,1,Background,Urban,11.3686,45.7144,190.0,Schio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0663A,SCHIO,SPO.IT0663A_7_UV-P_1997-05-15_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,168.625,ug/m3,92.08,1,Background,Urban,11.3686,45.7144,190.0,Schio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0663A,SCHIO,SPO.IT0663A_7_UV-P_1997-05-15_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2024,2.0,count,89.34,1,Background,Urban,11.3686,45.7144,190.0,Schio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1594A,BL - Parco Città di Bologna,SPO.IT1594A_7_UV-P_2004-01-14_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2024,41.615,ug/m3,95.2,1,Background,Urban,12.2169,46.1414,401.0,Belluno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1594A,BL - Parco Città di Bologna,SPO.IT1594A_7_UV-P_2004-01-14_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,113.125,ug/m3,98.63,1,Background,Urban,12.2169,46.1414,401.0,Belluno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2072A,BADIA POLESINE,SPO.IT2072A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,51.0,count,97.27,1,Background,Rural,11.5533,45.1039,6.0,Badia Polesine,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1790A,PIEVE D'ALPAGO,SPO.IT1790A_7_UV-P_2006-05-30_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,20258.622,ug/m3,98.55,1,Background,Rural,12.3608,46.1625,615.0,Alpago,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1790A,PIEVE D'ALPAGO,SPO.IT1790A_7_UV-P_2006-05-30_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2024,27874.708,ug/m3,99.36,1,Background,Rural,12.3608,46.1625,615.0,Alpago,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2024,29118.127,ug/m3,98.28,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2243A,VR- Giarol Grande,SPO.IT2243A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,147.75,ug/m3,98.63,1,Background,Urban,11.0301,45.433,48.0,Verona                                                                          ,IT012C1                                           ,259087.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,26261.92,ug/m3,98.75,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,54.391,ug/m3,99.73,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,94.0,count,98.91,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,54.0,count,100.0,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,19407.033,ug/m3,98.91,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1871A,ESTE,SPO.IT1871A_7_UV-P_2008-01-08_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,6333.083,ug/m3,98.91,1,Industrial,Suburban,11.6658,45.2267,12.0,Este,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2024,2.391,ug/m3,97.54,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,56.043,ug/m3,97.54,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,63.0,count,94.54,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,20845.566,ug/m3,94.54,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,97.348,ug/m3,99.73,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,40.0,ug/m3,95.15,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
