Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,82.0,count,96.44,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,120.0,ug/m3,96.44,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,123.375,ug/m3,96.44,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1596A,MANSUE',SPO.IT1596A_7_UV-P_2004-06-01_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,181.0,ug/m3,93.17,1,Background,Rural,12.5103,45.8369,14.0,Mansuè,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1791A,ASIAGO - CIMA EKAR,SPO.IT1791A_7_UV-P_2006-07-18_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,27448.0,ug/m3,94.57,1,Background,Rural,11.5692,45.8483,1366.0,Asiago,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1791A,ASIAGO - CIMA EKAR,SPO.IT1791A_7_UV-P_2006-07-18_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,172.625,ug/m3,96.99,1,Background,Rural,11.5692,45.8483,1366.0,Asiago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,29232.0,ug/m3,99.18,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,46339.0,ug/m3,98.95,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1791A,ASIAGO - CIMA EKAR,SPO.IT1791A_7_UV-P_2006-07-18_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,145.478,ug/m3,96.99,1,Background,Rural,11.5692,45.8483,1366.0,Asiago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,131.75,ug/m3,98.08,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2023,7.0,count,94.94,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1177A,VI - Quartiere Italia,SPO.IT1177A_7_UV-P_2008-05-12_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2023,105.669,ug/m3,100.0,1,Background,Urban,11.5397,45.5606,36.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,46866.0,ug/m3,96.31,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1213A,ADRIA,SPO.IT1213A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,19746.945,ug/m3,98.03,1,Background,Urban,12.0619,45.0467,4.0,Adria,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1213A,ADRIA,SPO.IT1213A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,34374.678,ug/m3,95.49,1,Background,Urban,12.0619,45.0467,4.0,Adria,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1453A,PD - Mandria,SPO.IT1453A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,112.0,count,97.53,1,Background,Urban,11.8419,45.3719,13.0,Padova                                                                          ,IT028C1                                           ,210077.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1213A,ADRIA,SPO.IT1213A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,119.75,ug/m3,96.44,1,Background,Urban,12.0619,45.0467,4.0,Adria,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,14166.664,ug/m3,99.82,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,108.25,ug/m3,99.45,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1214A,RO - Borsea,SPO.IT1214A_7_UV-P_1990-01-02_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,2.0,ug/m3,94.7,1,Background,Urban,11.7911,45.0397,3.0,Rovigo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,2.0,ug/m3,99.45,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1619A,AREA FELTRINA,SPO.IT1619A_7_UV-P_2004-05-04_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,181.0,ug/m3,95.65,1,Background,Suburban,11.9058,46.0308,263.0,Feltre,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,127.625,ug/m3,99.18,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,70.833,ug/m3,99.18,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,41.0,ug/m3,95.29,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1590A,TV - Via Lancieri di Novara,SPO.IT1590A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2023,0.0,count,95.29,1,Background,Urban,12.2386,45.6725,15.0,Treviso                                                                         ,IT042C1                                           ,85456.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,36480.0,ug/m3,87.5,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,31920.0,ug/m3,87.5,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,45288.518,ug/m3,96.61,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,96.071,ug/m3,94.79,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,195.0,ug/m3,94.95,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT283A,SISECAM SRL,IT2326A,S.Giorgio di Nogaro - via dell'Istria,SPO.IT2326A_7_UV-P_2014-01-01_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,12527.0,ug/m3,98.73,1,Background,Suburban,13.2175,45.8202,7.0,San Giorgio di Nogaro,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1848A,BOSCOCHIESANUOVA,SPO.IT1848A_7_UV-P_2007-01-15_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,10193.357,ug/m3,94.79,1,Background,Rural,11.0378,45.59,824.0,Bosco Chiesanuova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT0663A,SCHIO,SPO.IT0663A_7_UV-P_1997-05-15_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,60.0,ug/m3,93.23,1,Background,Urban,11.3686,45.7144,190.0,Schio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2072A,BADIA POLESINE,SPO.IT2072A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,46505.216,ug/m3,97.63,1,Background,Rural,11.5533,45.1039,6.0,Badia Polesine,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2072A,BADIA POLESINE,SPO.IT2072A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,128.25,ug/m3,97.53,1,Background,Rural,11.5533,45.1039,6.0,Badia Polesine,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1790A,PIEVE D'ALPAGO,SPO.IT1790A_7_UV-P_2006-05-30_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,15795.46,ug/m3,99.28,1,Background,Rural,12.3608,46.1625,615.0,Alpago,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1790A,PIEVE D'ALPAGO,SPO.IT1790A_7_UV-P_2006-05-30_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2023,123.478,ug/m3,99.73,1,Background,Rural,12.3608,46.1625,615.0,Alpago,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2072A,BADIA POLESINE,SPO.IT2072A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2023,21455.455,ug/m3,97.53,1,Background,Rural,11.5533,45.1039,6.0,Badia Polesine,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,50741.0,ug/m3,97.22,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,59.262,ug/m3,94.41,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2243A,VR- Giarol Grande,SPO.IT2243A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,2.0,ug/m3,98.61,1,Background,Urban,11.0301,45.433,48.0,Verona                                                                          ,IT012C1                                           ,259087.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2243A,VR- Giarol Grande,SPO.IT2243A_7_UV-P_2016-01-01_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2023,55.38,ug/m3,98.69,1,Background,Urban,11.0301,45.433,48.0,Verona                                                                          ,IT012C1                                           ,259087.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1905A,VI - Ferrovieri,SPO.IT1905A_7_UV-P_2008-04-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,156.625,ug/m3,95.89,1,Background,Urban,11.5219,45.5319,33.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1905A,VI - Ferrovieri,SPO.IT1905A_7_UV-P_2008-04-01_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,193.0,ug/m3,95.01,1,Background,Urban,11.5219,45.5319,33.0,Vicenza                                                                         ,IT514C1                                           ,109855.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,146.25,ug/m3,97.53,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT1870A,PARCO COLLI EUGANEI,SPO.IT1870A_7_UV-P_2008-01-24_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2023,60.565,ug/m3,94.81,1,Background,Rural,11.6431,45.29,18.0,Cinto Euganeo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,46.809,ug/m3,94.1,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT281A,RETE REGIONALE QUALITA' ARIA DEL VENETO,IT2071A,ALTA PADOVANA,SPO.IT2071A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2023,152.75,ug/m3,96.71,1,Background,Rural,11.9022,45.6003,25.0,Santa Giustina in Colle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT0459A,CHIARAVALLE2,SPO.IT0459A_7_UV-P_1997-09-02_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2023,16411.671,ug/m3,99.18,1,Background,Suburban,13.3419,43.5989,15.0,Chiaravalle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT0459A,CHIARAVALLE2,SPO.IT0459A_7_UV-P_1997-09-02_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,2410.145,ug/m3,99.18,1,Background,Suburban,13.3419,43.5989,15.0,Chiaravalle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT0459A,CHIARAVALLE2,SPO.IT0459A_7_UV-P_1997-09-02_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,9637.0,ug/m3,99.5,1,Background,Suburban,13.3419,43.5989,15.0,Chiaravalle,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT0459A,CHIARAVALLE2,SPO.IT0459A_7_UV-P_1997-09-02_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2023,0.0,count,99.18,1,Background,Suburban,13.3419,43.5989,15.0,Chiaravalle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT0459A,CHIARAVALLE2,SPO.IT0459A_7_UV-P_1997-09-02_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,95.55,ug/m3,99.18,1,Background,Suburban,13.3419,43.5989,15.0,Chiaravalle,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1578A,VIA SCARPELLINI,SPO.IT1578A_7_UV-P_2003-05-05_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2023,111.038,ug/m3,99.45,1,Background,Suburban,12.9189,43.8933,20.0,Pesaro                                                                          ,IT039C1                                           ,95152.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1578A,VIA SCARPELLINI,SPO.IT1578A_7_UV-P_2003-05-05_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,38.6,ug/m3,99.5,1,Background,Suburban,12.9189,43.8933,20.0,Pesaro                                                                          ,IT039C1                                           ,95152.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1773A,Genga -Parco Gola della Rossa,SPO.IT1773A_7_UV-P_2006-10-01_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,75.725,ug/m3,99.73,1,Background,Rural,12.9522,43.4681,550.0,Genga,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1773A,Genga -Parco Gola della Rossa,SPO.IT1773A_7_UV-P_2006-10-01_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,20.3,ug/m3,99.44,1,Background,Rural,12.9522,43.4681,550.0,Genga,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1795A,Macerata COLLEVARIO,SPO.IT1795A_7_UV-P_2006-02-20_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,35543.9,ug/m3,98.77,1,Background,Suburban,13.4286,43.285,225.0,Macerata,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1795A,Macerata COLLEVARIO,SPO.IT1795A_7_UV-P_2006-02-20_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,72.321,ug/m3,98.9,1,Background,Suburban,13.4286,43.285,225.0,Macerata,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1796A,Civitanova IPPODROMO S. MARONE,SPO.IT1796A_7_UV-P_2006-02-20_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,94.888,ug/m3,75.07,1,Background,Rural,13.6747,43.3356,110.0,Civitanova Marche,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT282A,RETE REGIONALE QUALIT� ARIA AMBIENTE,IT1796A,Civitanova IPPODROMO S. MARONE,SPO.IT1796A_7_UV-P_2006-02-20_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,2988.636,ug/m3,75.07,1,Background,Rural,13.6747,43.3356,110.0,Civitanova Marche,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
