Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2117A,Leinì (ACEA) - Grande Torino,SPO.IT2117A_6001_BETA_2006-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,13.0,ug/m3,92.6,1,Background,Suburban,7.7116,45.1763,246.0,Leini,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1877A,Torino - Rubino,SPO.IT1877A_6001_BETA_2019-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2023,187.0,ug/m3,95.53,1,Background,Urban,7.6259,45.0419,260.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1877A,Torino - Rubino,SPO.IT1877A_6001_BETA_2019-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,4.0,count,95.34,1,Background,Urban,7.6259,45.0419,260.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1877A,Torino - Rubino,SPO.IT1877A_6001_BETA_2019-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2023,12.0,ug/m3,95.53,1,Background,Urban,7.6259,45.0419,260.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT1145A,CORSO RICCI - SAVONA,SPO.IT1145A_6001_BETA_2019-02-27_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,0.0,count,97.81,1,Traffic,Urban,8.4729,44.3127,12.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT1145A,CORSO RICCI - SAVONA,SPO.IT1145A_6001_BETA_2019-02-27_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,24.479,ug/m3,97.81,1,Traffic,Urban,8.4729,44.3127,12.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_6001_BETA_2009-03-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,60.9,ug/m3,95.34,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1286A,LODI Vignati,SPO.IT1286A_6001_BETA_2007-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,68.218,ug/m3,95.89,1,Traffic,Urban,9.4856,45.3053,80.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2270A,Portici parco reggia,SPO.IT2270A_6001_BETA_2016-07-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,10.969,ug/m3,62.05,1,Background,Urban,14.3493,40.8159,75.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1532A,Borgosesia - Tonella,SPO.IT1532A_6001_BETA_2021-01-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,0.0,count,97.53,1,Background,Urban,8.2835,45.7132,344.0,Borgosesia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1532A,Borgosesia - Tonella,SPO.IT1532A_6001_BETA_2021-01-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,2.0,ug/m3,97.53,1,Background,Urban,8.2835,45.7132,344.0,Borgosesia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1532A,Borgosesia - Tonella,SPO.IT1532A_6001_BETA_2021-01-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,97.53,1,Background,Urban,8.2835,45.7132,344.0,Borgosesia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1532A,Borgosesia - Tonella,SPO.IT1532A_6001_BETA_2021-01-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,34.0,ug/m3,97.53,1,Background,Urban,8.2835,45.7132,344.0,Borgosesia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2118A,Mondovì Aragno,SPO.IT2118A_6001_BETA_2021-01-15_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,14.316,ug/m3,98.08,1,Traffic,Urban,7.8146,44.4018,409.0,Mondovì,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2118A,Mondovì Aragno,SPO.IT2118A_6001_BETA_2021-01-15_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,16.375,ug/m3,97.44,1,Traffic,Urban,7.8146,44.4018,409.0,Mondovì,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1510A,Verbania - Gabardi,SPO.IT1510A_6001_BETA_2021-01-19_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,1.0,count,98.63,1,Background,Urban,8.5655,45.9303,203.0,Verbania,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2117A,Leinì (ACEA) - Grande Torino,SPO.IT2117A_6001_BETA_2006-08-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,44.0,ug/m3,92.6,1,Background,Suburban,7.7116,45.1763,246.0,Leini,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2128A,Domodossola - Curotti,SPO.IT2128A_6001_BETA_2023-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,12.0,ug/m3,94.79,1,Background,Suburban,8.2921,46.1276,281.0,Domodossola,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1611A,taranto MACHIAVELLI,SPO.IT1611A_6001_BETA_2008-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,24.2,ug/m3,99.73,1,Industrial,Suburban,17.2258,40.4886,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1660A,Taranto ARCHIMEDE,SPO.IT1660A_6001_BETA_2015-02-15_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,2.5,ug/m3,95.89,1,Industrial,Suburban,17.2331,40.4944,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1660A,Taranto ARCHIMEDE,SPO.IT1660A_6001_BETA_2015-02-15_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,1.0,count,95.89,1,Industrial,Suburban,17.2331,40.4944,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1130A,Settimo T. - Vivaldi,SPO.IT1130A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,2.0,ug/m3,82.19,1,Traffic,Urban,7.7782,45.1432,202.0,Settimo Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1130A,Settimo T. - Vivaldi,SPO.IT1130A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,15.0,count,82.19,1,Traffic,Urban,7.7782,45.1432,202.0,Settimo Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1130A,Settimo T. - Vivaldi,SPO.IT1130A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,50.0,ug/m3,82.19,1,Traffic,Urban,7.7782,45.1432,202.0,Settimo Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2101A,Chieri - Bersezio,SPO.IT2101A_6001_BETA_2019-10-31_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,83.0,count,93.7,1,Background,Suburban,7.8375,45.0028,271.0,Chieri,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2101A,Chieri - Bersezio,SPO.IT2101A_6001_BETA_2019-10-31_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,51.0,ug/m3,93.7,1,Background,Suburban,7.8375,45.0028,271.0,Chieri,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2291A,Tricarico 1,SPO.IT2291A_6001_BETA_2018-05-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,10.41,1,Industrial,Rural,16.1474,40.6205,690.0,Tricarico,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2291A,Tricarico 1,SPO.IT2291A_6001_BETA_2018-05-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,6.383,ug/m3,12.33,1,Industrial,Rural,16.1474,40.6205,690.0,Tricarico,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_6001_gravi_2010-10-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,13.258,ug/m3,97.81,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1130A,Settimo T. - Vivaldi,SPO.IT1130A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,17.0,ug/m3,82.19,1,Traffic,Urban,7.7782,45.1432,202.0,Settimo Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1523A,Asti - D'Acquisto,SPO.IT1523A_6001_BETA_2020-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,58.0,ug/m3,93.7,1,Background,Urban,8.2055,44.9089,150.0,Asti                                                                            ,IT045C1                                           ,75051.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1523A,Asti - D'Acquisto,SPO.IT1523A_6001_BETA_2020-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,76.0,count,93.7,1,Background,Urban,8.2055,44.9089,150.0,Asti                                                                            ,IT045C1                                           ,75051.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2202A,GRUMENTO 3,SPO.IT2202A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,1.0,ug/m3,95.07,1,Industrial,Suburban,15.8914,40.2884,735.0,Grumento Nova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT232A,ARPA MOLISE,IT1798A,CAMPOBASSO3,SPO.IT1798A_6001_BETA_2018-07-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,40.0,ug/m3,94.79,1,Background,Urban,14.6747,41.5542,650.0,Campobasso                                                                      ,IT020C1                                           ,48337.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT232A,ARPA MOLISE,IT1798A,CAMPOBASSO3,SPO.IT1798A_6001_BETA_2018-07-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,27.0,ug/m3,94.79,1,Background,Urban,14.6747,41.5542,650.0,Campobasso                                                                      ,IT020C1                                           ,48337.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1877A,Torino - Rubino,SPO.IT1877A_6001_BETA_2019-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,37.208,ug/m3,95.34,1,Background,Urban,7.6259,45.0419,260.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT0470A,Torino - Rebaudengo,SPO.IT0470A_6001_BETA_2013-12-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,20.029,ug/m3,94.52,1,Traffic,Urban,7.6953,45.1041,233.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_6001_gravi_2010-04-27_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,46.0,ug/m3,98.08,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_6001_gravi_2010-04-27_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,10.0,ug/m3,98.08,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1536A,MAGGIOLINA - LA SPEZIA,SPO.IT1536A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,29.456,ug/m3,98.08,1,Background,Urban,9.8439,44.116,6.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT219A,RETE SIMAGE,IT1609A,Taranto CISI,SPO.IT1609A_6001_BETA_2004-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,96.16,1,Industrial,Suburban,17.2536,40.5211,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_6001_gravi_2010-10-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,0.0,count,97.81,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_6001_gravi_2010-10-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,50.0,ug/m3,97.81,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_6001_gravi_2010-10-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,97.81,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_6001_BETA_2015-07-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,0.0,count,88.77,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_6001_BETA_2015-07-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2023,3.5,ug/m3,88.77,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1128A,Borgaro T. - Caduti,SPO.IT1128A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,60.0,ug/m3,96.99,1,Background,Suburban,7.658,45.1546,257.0,Borgaro Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1128A,Borgaro T. - Caduti,SPO.IT1128A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,2.0,count,96.99,1,Background,Suburban,7.658,45.1546,257.0,Borgaro Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1128A,Borgaro T. - Caduti,SPO.IT1128A_6001_BETA_2021-01-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,41.0,ug/m3,96.99,1,Background,Suburban,7.658,45.1546,257.0,Borgaro Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1510A,Verbania - Gabardi,SPO.IT1510A_6001_BETA_2021-01-19_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,12.409,ug/m3,96.99,1,Background,Urban,8.5655,45.9303,203.0,Verbania,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1613A,taranto ADIGE,SPO.IT1613A_6001_BETA_2008-10-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,11.695,ug/m3,96.44,1,Traffic,Urban,17.2633,40.4606,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1613A,taranto ADIGE,SPO.IT1613A_6001_BETA_2008-10-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,2.6,ug/m3,96.44,1,Traffic,Urban,17.2633,40.4606,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2104A,Trivero - Ronco,SPO.IT2104A_6001_BETA_2021-01-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,6.0,count,90.68,1,Background,Suburban,8.1598,45.6642,666.0,Valdilana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1523A,Asti - D'Acquisto,SPO.IT1523A_6001_BETA_2020-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,0.0,count,93.7,1,Background,Urban,8.2055,44.9089,150.0,Asti                                                                            ,IT045C1                                           ,75051.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1606A,Caldarola,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,95.07,1,Traffic,Urban,16.8881,41.1136,10.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1536A,MAGGIOLINA - LA SPEZIA,SPO.IT1536A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2023,145.99,ug/m3,97.98,1,Background,Urban,9.8439,44.116,6.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2116A,Cigliano-Autostrada,SPO.IT2116A_6001_BETA_2018-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2023,91.0,ug/m3,96.28,1,Traffic,Rural,8.0434,45.2948,211.0,Cigliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1878A,Vercelli - CONI,SPO.IT1878A_6001_gravi_2010-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,55.0,ug/m3,100.0,1,Background,Suburban,8.4024,45.3189,131.0,Vercelli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
